Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Dhue	A	0101	Figirrugkfuksulaka	B130772-6	 	De Na Po 		102	Wild	K1 IV M8 V	{ 0 }	(567+1)	[C761]	B	0	210
Dhue	A	0106	Kfoevokhonuerrgh	BA6A772-5	 	Oc Ri 		210	Wild	F4 V D	{ 1 }	(86B+1)	[6829]	BC	0	528
Dhue	I	0121	Foegulu	X656000-0	 	Ba Ga 		020	Wild	G1 V	{ -3 }	(300-1)	[0000]	B	0	-3
Dhue	I	0130	Zadzaenksaelaes	X410000-8	 	Di 		003	Wild	M8 V	{ -3 }	(C00+1)	[0000]	B	0	12
Dhue	M	0133	Vougzueg	X638000-8	 	Di 		000	Wild	M0 V	{ -3 }	(900-2)	[0000]	B	0	-18
Dhue	M	0139	Dadhuez	X7A4000-A	 	Di Fl Px 		000	Wild	M3 V	{ -1 }	(500+1)	[0000]	B	0	5
Dhue	M	0140	Aekir Faets	E381000-8	 	Di 		010	Wild	F5 V	{ -3 }	(600+5)	[0000]	B	0	30
Dhue	A	0201	Gikungoenzaegh	X555000-A	 	Di 		010	Wild	F3 V D	{ -1 }	(A00+2)	[0000]	B	0	20
Dhue	A	0206	Tsuakhkigorrg	X221000-A	 	Di Px Po 		015	Wild	F3 V D	{ -1 }	(B00+4)	[0000]	B	0	44
Dhue	A	0207	Ueagzaegikh	E97A000-8	 	Di Wa 		002	Wild	F7 V	{ -3 }	(C00-1)	[0000]	B	0	-12
Dhue	A	0209	Ikougagh	C674795-5	 	Ag Pi 		403	Wild	G5 V	{ 0 }	(566+3)	[7743]	BCD	0	540
Dhue	E	0215	Allughe	E759431-0	 	Ni 		111	Wild	F8 V D	{ -3 }	(B32-2)	[5141]	B	0	-132
Dhue	E	0218	Rrogarz	X232000-A	 	Di Na Po 		044	Wild	M8 V D	{ -1 }	(F00-2)	[0000]	B	0	-30
Dhue	I	0224	Kfakhaegog	X412000-3	 	Di Ic Na Pi 		002	Wild	G3 V D	{ -3 }	(A00-1)	[0000]	BD	0	-10
Dhue	I	0225	Kokhoeraedhghaghz	X400000-7	 	Di Na Pi Va 		003	Wild	G2 V	{ -3 }	(A00-5)	[0000]	BD	0	-50
Dhue	I	0226	Ganoukhs	X310000-9	 	Di Na 		003	Wild	G2 V	{ -2 }	(700-2)	[0000]	B	0	-14
Dhue	I	0227	Ourrgaenou	X728000-9	 	Di Pi 		002	Wild	F0 III	{ -2 }	(900-4)	[0000]	BD	0	-36
Dhue	M	0232	Tegvaesakhungthagzgarrtaeth	X434000-C	 	Di 		000	Wild	F0 V D D	{ -1 }	(900+3)	[0000]	B	0	27
Dhue	A	0303	Saezzaezugh	C400474-9	 	Ni Va 		300	Wild	M2 V	{ -1 }	(A35+4)	[8346]	B	0	600
Dhue	A	0304	Tsongaen	E683000-8	 	Di 		003	Wild	F7 V	{ -3 }	(B00+1)	[0000]	B	0	11
Dhue	A	0305	Girruez	E542000-3	 	Di He Po 		003	Wild	F7 V	{ -3 }	(700+1)	[0000]	B	0	7
Dhue	A	0306	Ksorrghgonae	D400000-7	 	Di Na Va 		003	Wild	F7 V	{ -3 }	(400+1)	[0000]	B	0	4
Dhue	E	0312	Gaenaeng	E325000-A	 	Di 		000	Wild	G4 III	{ -1 }	(900+1)	[0000]	B	0	9
Dhue	E	0319	Roerruen	X000000-B	 	As Va Di Na 		000	Wild	M6 V	{ -1 }	(400+1)	[0000]	B	0	4
Dhue	I	0321	Ongzik	E863000-4	 	Di 		001	Wild	F3 V D	{ -3 }	(700-3)	[0000]	B	0	-21
Dhue	I	0322	Gikhon	D252412-1	 	Ni Po 		101	Wild	G7 V D	{ -3 }	(530+2)	[7161]	B	0	30
Dhue	M	0336	Ghoeoundhaegh	X8A4000-7	 	Di Fl 		013	Wild	A6 V D	{ -3 }	(800+4)	[0000]	B	0	32
Dhue	A	0404	Aeegnasa	B483679-4	 	Ni Ri 		204	Wild	K8 V	{ 0 }	(752-2)	[6647]	BC	0	-140
Dhue	A	0405	Thodoug	E544000-7	 	Di 		004	Wild	K8 V	{ -3 }	(800+5)	[0000]	B	0	40
Dhue	A	0407	Agvourrg	D578000-5	 	Di 		016	Wild	F9 V D	{ -3 }	(700-1)	[0000]	B	0	-7
Dhue	A	0409	Eurraezuekhso	D000677-3	 	As Va Na Ni 		404	Wild	M8 V D	{ -3 }	(A50+1)	[3333]	B	0	50
Dhue	E	0413	Ghurgvoeghzurr	D847000-6	 	Di 		025	Wild	F9 V	{ -3 }	(900-3)	[0000]	B	0	-27
Dhue	E	0419	Gvuroglluekoellaghgur	D477000-8	 	Di 		005	Wild	F9 V	{ -3 }	(700-1)	[0000]	B	0	-7
Dhue	I	0422	Thaeghz	X67A000-4	 	Di Wa 		006	Wild	F5 V D	{ -3 }	(300+1)	[0000]	B	0	3
