Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Stia	A	0101	Ezh'Qriedle	B000844-A	 	As Va Na Pi Ph 		210	Wild	K3 V	{ 2 }	(376+1)	[5A4F]	BDe	0	126
Stia	A	0105	Ieda	X8A3000-0	 	Ba Fl 		013	Wild	G4 V	{ -3 }	(500+1)	[0000]	B	0	5
Stia	A	0108	Iachteblzda	X866000-B	 	Di Ga 		022	Wild	M3 V	{ -1 }	(B00+3)	[0000]	B	0	33
Stia	A	0109	Shtienzhid	X7A7000-0	 	Ba Fl 		003	Wild	G3 II	{ -3 }	(500+2)	[0000]	B	0	10
Stia	A	0110	Antsyitl	C555854-9	 	Pa Ph 		524	Wild	A2 V	{ 0 }	(E73+1)	[7836]	Bce	0	294
Stia	E	0112	Eints	D610000-5	 	Di Na 		001	Wild	M4 III	{ -3 }	(900+2)	[0000]	B	0	18
Stia	E	0113	Tselplians	D786000-7	 	Di Ga 		015	Wild	M9 V	{ -3 }	(500+1)	[0000]	B	0	5
Stia	E	0114	Aqdianchvran	D72A000-C	 	Di 		020	Wild	K4 V	{ -1 }	(800+1)	[0000]	B	0	8
Stia	E	0116	Iadlzdiashfl	X438000-0	 	Ba 		022	Wild	M6 V	{ -3 }	(600-1)	[0000]	B	0	-6
Stia	E	0117	Edlieplnaz	B787426-6	 	Ga Ni Pa 		524	Wild	F4 V M0 V	{ -1 }	(834-2)	[4339]	Bc	0	-192
Stia	E	0118	Odliebrblal	X67A000-4	 	Di Wa 		022	Wild	G4 V	{ -3 }	(600+1)	[0000]	B	0	6
Stia	I	0121	Iaktflia	E87879B-4	 	Ag Pi 		201	Wild	F8 V	{ -1 }	(A69+2)	[6624]	BCD	0	1080
Stia	I	0124	Zhdinzhdkie	X9DA000-E	 	Di Wa 		000	Wild	G3 V	{ -1 }	(700-4)	[0000]	B	0	-28
Stia	I	0125	Chtzdelzin	E665000-4	 	Di Ga 		012	Wild	G7 IV	{ -3 }	(900-1)	[0000]	B	0	-9
Stia	I	0126	Lansiadekr	X740000-1	 	De He Di Po 		002	Wild	M4 V	{ -3 }	(700+5)	[0000]	B	0	35
Stia	I	0127	Zhdantl	C767674-3	 	Ag Ri Ga Ni 		323	Wild	G4 V	{ 0 }	(356+5)	[3663]	BC	0	450
Stia	I	0130	Iatlinstadl	X7A5000-1	 	Di Fl 		032	Wild	F5 IV	{ -3 }	(900-1)	[0000]	B	0	-9
Stia	M	0132	Tlepldianz	X6A3000-A	 	Di Fl 		013	Wild	M5 V	{ -1 }	(D00+2)	[0000]	B	0	26
Stia	M	0133	Jdied	X652000-0	 	Ba Po 		002	Wild	F2 III	{ -3 }	(600+1)	[0000]	B	0	6
Stia	M	0135	Vakldlintch	X867432-1	 	Ga Ni Pa 		422	Wild	K4 IV	{ -3 }	(330+1)	[8151]	Bc	0	9
Stia	M	0137	Idlpla'	X310000-B	 	Di 		024	Wild	M3 V	{ -1 }	(A00+1)	[0000]	B	0	10
Stia	M	0138	Iatlafref	X110000-A	 	Di 		022	Wild	K7 IV	{ -1 }	(A00-1)	[0000]	B	0	-10
