Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Itvi	A	0104	Briaflnech	X995000-8	 	Di 		013	Wild	F1 V	{ -3 }	(A00-2)	[0000]	B	0	-20
Itvi	A	0105	Jiazpezhdekl	X000000-7	 	As Va Di Na Pi 		000	Wild	M0 V M6 D	{ -3 }	(800+4)	[0000]	BD	0	32
Itvi	A	0109	Zhdevrnitl	E351489-3	 	Ni Po 		203	Wild	F8 V	{ -3 }	(532+1)	[3175]	B	0	30
Itvi	E	0113	Ababl	X000000-7	 	As Va Di 		022	Wild	F1 II	{ -3 }	(600+2)	[0000]	B	0	12
Itvi	E	0117	Aqltsizh	X9B5000-0	 	Ba Fl 		004	Zh	M1 V	{ -3 }	(200-2)	[0000]	B	0	-4
Itvi	E	0118	Ao	E88A677-7	 	Ni Ri Wa 		405	Zh	F5 V M0 D	{ -2 }	(B53+2)	[7467]	BC	0	330
Itvi	I	0121	Iechtif	X514000-0	 	Ba Ic 		004	Zh	F3 IV M6 D	{ -3 }	(600+2)	[0000]	B	0	12
Itvi	I	0125	Nililvirzid	E367489-7	 	Ni Pa 		505	Zh	K0 V	{ -3 }	(833+4)	[4168]	Bc	0	288
Itvi	I	0126	Ieklpriatl	X35756C-6	 	Ag Ni 		203	Zh	M4 V	{ -2 }	(A43-1)	[9365]	BC	0	-120
Itvi	I	0127	Ivoprej	X778879-4	 	Pa Pi Ph 	B	804	Zh	G1 V	{ -2 }	(B75-2)	[6673]	BcDe	0	-770
Itvi	I	0130	Jdiazhie	X7B2000-A	 	Di Fl He In 		005	Zh	F6 V M3 D	{ 0 }	(E00-1)	[0000]	BE	0	-14
Itvi	M	0131	Blatlensh	X373511-2	 	Ni 		207	Zh	F9 V M5 D	{ -3 }	(B41+3)	[1272]	B	0	132
Itvi	M	0135	Iklzhdevl	X410000-A	 	Di Na Pi 		004	Zh	F6 V	{ -1 }	(900+1)	[0000]	BD	0	9
Itvi	M	0136	Zhdedipens	X130000-A	 	De Di Po 		017	Zh	G8 V M3 V	{ -1 }	(F00-4)	[0000]	B	0	-60
Itvi	M	0138	Brievltliabl	X664430-0	 	Ni Pa 	B	200	Zh	F1 V	{ -3 }	(632+3)	[6191]	Bc	0	108
Itvi	M	0139	Itsipiazekr	X7B6000-0	 	Ba Fl 		007	Zh	M0 V M8 V	{ -3 }	(900+4)	[0000]	B	0	36
Itvi	A	0202	Dredro	X300000-A	 	Di Va 		010	Wild	M0 V	{ -1 }	(A00+1)	[0000]	B	0	10
Itvi	A	0203	Dralflo	C788451-7	 	Ni Pa 		306	Wild	F6 V M8 D	{ -2 }	(831+2)	[7255]	Bc	0	48
Itvi	A	0208	Eddents	X8A9000-8	 	Di Fl 		002	Wild	M5 V M5 D	{ -3 }	(700-3)	[0000]	B	0	-21
Itvi	A	0209	Ieila	X779000-A	 	Di 		003	Wild	F9 V	{ -1 }	(B00+1)	[0000]	B	0	11
Itvi	E	0213	Prablvrdl	X300000-D	 	Di Na Pi Va 		003	Wild	K1 V	{ -1 }	(900-1)	[0000]	BD	0	-9
Itvi	E	0215	Zhdeflmitsop	X635000-0	 	Ba 		023	Wild	M6 V M4 D	{ -3 }	(B00-1)	[0000]	B	0	-11
Itvi	E	0218	Efrdiek	X883754-1	 	Ri 	B	115	Zh	K9 V M0 D	{ -1 }	(868-2)	[8671]	BC	0	-768
Itvi	I	0222	Zhdashensh	X110000-C	 	Di Na 		013	Zh	M5 V	{ -1 }	(C00+1)	[0000]	B	0	12
Itvi	I	0225	Eplyilchtar	X642486-1	 	He Ni Po 	B	421	Zh	F6 V M4 D	{ -3 }	(732-2)	[1161]	B	0	-84
