Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Tien	A	0101	Estetchtiar	X672000-0	 	Ba He 		002	Wild	F7 V	{ -3 }	(900-3)	[0000]	B	7	-27
Tien	A	0105	Zhdakl	X745755-0	 	Ag Pi 		412	Wild	M9 V	{ -1 }	(565+1)	[8681]	BCD	9	150
Tien	A	0107	Iakladr	E544000-4	 	Di 		003	Wild	K9 V D	{ -3 }	(800+1)	[0000]	B	14	8
Tien	A	0109	Qrariekl	X695000-4	 	Di 		013	Wild	M5 V	{ -3 }	(500-3)	[0000]	B	11	-15
Tien	E	0113	Astatl	X435000-6	 	Di Px 		010	Wild	M4 V	{ -3 }	(900-1)	[0000]	B	11	-9
Tien	E	0115	Tenji	X231000-7	 	Di Na Po 		000	Wild	K7 V M4 V	{ -3 }	(A00+1)	[0000]	B	7	10
Tien	E	0116	Vlievdiatl	E7846BD-1	 	Ag Ri Ni 		504	Wild	K6 V	{ -1 }	(455+2)	[6511]	BC	8	200
Tien	E	0118	Driedach	X8A6000-0	 	Ba Fl 		004	Wild	F3 V D	{ -3 }	(900+1)	[0000]	B	9	9
Tien	I	0121	Ashanedli	X200000-7	 	Di Va 		002	Wild	M3 V	{ -3 }	(800+2)	[0000]	B	10	16
Tien	I	0122	Tlrienz	X544000-4	 	Di Pi 		011	Wild	K5 V M1 V	{ -3 }	(400+1)	[0000]	BD	8	4
Tien	I	0123	Afrapr	X9B5000-B	 	Di Fl 		003	Wild	M0 III M9 V	{ -1 }	(D00+1)	[0000]	B	11	13
Tien	I	0124	Ietflatliabr	X326000-D	 	Di 		013	Wild	M0 V	{ -1 }	(F00-1)	[0000]	B	15	-15
Tien	I	0125	Ashtsebr	X539000-A	 	Di 		012	Wild	M7 V	{ -1 }	(900-2)	[0000]	B	7	-18
Tien	I	0127	Te Chtalinj	X687000-5	 	Di Ga 		014	Wild	M0 III	{ -3 }	(300-1)	[0000]	B	13	-3
Tien	I	0128	Abrsezh	X100000-0	 	Ba Va 		012	Wild	M4 V	{ -3 }	(600+1)	[0000]	B	11	6
Tien	I	0129	Kianch I'	X8C0000-9	 	Di He 		004	Wild	K3 V	{ -2 }	(C00-1)	[0000]	B	10	-12
Tien	M	0132	Avredle	X733000-E	 	Di Na Po 		003	Wild	F6 V D	{ -1 }	(A00+3)	[0000]	B	9	30
Tien	M	0136	Siechtant	X698000-0	 	Ba 		003	Wild	M5 V	{ -3 }	(500+1)	[0000]	B	8	5
Tien	M	0137	E'sinz	X641895-0	 	He Ph Pi Po 		313	Wild	M3 V	{ -2 }	(571+1)	[C663]	BDe	15	35
Tien	A	0204	Stenshiniej	X696000-0	 	Ba 		001	Wild	M4 V	{ -3 }	(B00+3)	[0000]	B	13	33
Tien	A	0209	Dopriaq	X544000-0	 	Ba 		004	Wild	G4 V	{ -3 }	(700-2)	[0000]	B	12	-14
