Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Zhda	A	0109	Ilviei	X200000-C	 	Di Va 		004	Wild	M6 V	{ -1 }	(F00-1)	[0000]	B	0	-15
Zhda	A	0110	Enzhtladr	X687000-9	 	Di Ga 		012	Wild	M7 V	{ -2 }	(D00-1)	[0000]	B	0	-13
Zhda	E	0115	Pradjaie	X745000-6	 	Di 		004	Wild	M4 D	{ -3 }	(600+1)	[0000]	B	0	6
Zhda	E	0116	Oddlekliekl	X567000-7	 	Di 		010	Wild	F4 V	{ -3 }	(400+1)	[0000]	B	0	4
Zhda	E	0119	Te Zdansaa	X582000-2	 	Di 		002	Wild	F4 V	{ -3 }	(A00-3)	[0000]	B	0	-30
Zhda	E	0120	Tiatlieadev	X400000-E	 	Di Va 		024	Wild	M5 V	{ -1 }	(B00-2)	[0000]	B	0	-22
Zhda	I	0123	Ratlechzder	D342000-6	 	Di He Po 		021	Wild	F7 D	{ -3 }	(300+4)	[0000]	B	0	12
Zhda	I	0126	Dlelstekre	C88A647-9	 	Ni Ri Wa 		403	Wild	F1 V	{ 0 }	(A52+1)	[564B]	BC	0	100
Zhda	I	0129	Dlivldla	X795000-4	 	Di 		003	Wild	F0 D	{ -3 }	(700-1)	[0000]	B	0	-7
Zhda	I	0130	Anchvlanzhad	X552000-3	 	Di Po 		005	Wild	F7 V M3 V	{ -3 }	(C00+2)	[0000]	B	0	24
Zhda	M	0132	Pemchtod	X87A000-1	 	Di Wa 		013	Wild	K0 V	{ -3 }	(A00-4)	[0000]	B	0	-40
Zhda	M	0133	Iazdizh	X8B8000-C	 	Di Fl 		023	Wild	M1 V	{ -1 }	(C00+2)	[0000]	B	0	24
Zhda	M	0137	Dabryo	X46A475-2	 	Ni Wa 		214	Wild	M8 D	{ -3 }	(430-4)	[4153]	B	0	-48
Zhda	A	0203	Vezhna	C4658AC-4	 	Pa Ri Ph 		203	Wild	F7 V M6 D	{ 0 }	(A7C+1)	[A817]	BcCe	0	840
