Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Stia	A	0101	Ezh'Qriedle	X000000-B	 	As Va Di Na Pi 		010	Wild	K3 V	{ -1 }	(300+2)	[0000]	BD	0	6
Stia	A	0105	Ieda	X8A3000-0	 	Ba Fl 		013	Wild	G4 V	{ -3 }	(500+2)	[0000]	B	0	10
Stia	A	0108	Iachteblzda	X866000-B	 	Di Ga 		022	Wild	M3 V	{ -1 }	(B00+4)	[0000]	B	0	44
Stia	A	0109	Shtienzhid	X7A7000-0	 	Ba Fl 		003	Wild	G3 II	{ -3 }	(500+3)	[0000]	B	0	15
Stia	A	0110	Antsyitl	D5558BA-3	 	Pa Ph 	B	624	Wild	A2 V	{ -2 }	(876-1)	[A664]	Bce	0	-336
Stia	E	0112	Eints	X610000-5	 	Di 		001	Wild	M4 III	{ -3 }	(900+1)	[0000]	B	0	9
Stia	E	0113	Tselplians	X786000-7	 	Di Ga 		015	Wild	M9 V	{ -3 }	(500-3)	[0000]	B	0	-15
Stia	E	0114	Aqdianchvran	X72A000-C	 	Di 		020	Wild	K4 V	{ -1 }	(800-5)	[0000]	B	0	-40
Stia	E	0116	Iadlzdiashfl	X438000-0	 	Ba 		022	Wild	M6 V	{ -3 }	(600+1)	[0000]	B	0	6
Stia	E	0117	Edlieplnaz	X787404-3	 	Ga Ni Pa 		424	Wild	F4 V M0 V	{ -3 }	(830+1)	[3155]	Bc	0	24
Stia	E	0118	Odliebrblal	X67A100-4	 	Lo Wa 	B	622	Zh	G4 V	{ -3 }	(600+2)	[11A5]	B	0	12
Stia	I	0121	Iaktflia	E8787BE-8	 	Ag Pi 		501	Zh	F8 V	{ -1 }	(B65+2)	[964C]	BCD	0	660
Stia	I	0124	Zhdinzhdkie	X9DA000-E	 	Di Wa 		000	Zh	G3 V	{ -1 }	(700-1)	[0000]	B	0	-7
Stia	I	0125	Chtzdelzin	E665300-4	 	Ga Lo 		912	Zh	G7 IV	{ -3 }	(920+1)	[1115]	B	0	18
Stia	I	0126	Lansiadekr	X740542-1	 	De He Ni Po 	B	202	Zh	M4 V	{ -3 }	(742-2)	[1232]	B	0	-112
Stia	I	0127	Zhdantl	C767666-6	 	Ag Ri Ga Ni 	B	723	Zh	G4 V	{ 0 }	(353-1)	[2615]	BC	0	-45
Stia	I	0130	Iatlinstadl	X7A5000-1	 	Di Fl 		032	Zh	F5 IV	{ -3 }	(900+1)	[0000]	B	0	9
Stia	M	0132	Tlepldianz	X6A3000-A	 	Di Fl 		013	Zh	M5 V	{ -1 }	(D00+3)	[0000]	B	0	39
Stia	M	0133	Jdied	X652201-0	 	Lo Po 		702	Zh	F2 III	{ -3 }	(610+1)	[1113]	B	0	6
Stia	M	0135	Vakldlintch	X867675-5	 	Ag Ri Ga Ni 	B	822	Zh	K4 IV	{ -1 }	(350+1)	[6519]	BC	0	15
Stia	M	0137	Idlpla'	X310000-B	 	Di 		024	Zh	M3 V	{ -1 }	(A00-4)	[0000]	B	0	-40
Stia	M	0138	Iatlafref	X110000-A	 	Di 		022	Zh	K7 IV	{ -1 }	(A00+1)	[0000]	B	0	10
