Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Wind	A	0104	Dognezafue	X989000-0	 	Ba 		003	Wild	F7 V M6 V	{ -3 }	(700+1)	[0000]	B	10	7
Wind	E	0111	Kfoghuenggzu	E5547AA-1	 	Ag 		303	Wild	F1 V M2 V	{ -1 }	(967+1)	[9661]	BC	12	378
Wind	E	0113	Seos	D576000-5	 	Di 		013	Wild	F9 V M8 V M3 V	{ -3 }	(800+5)	[0000]	B	11	40
Wind	M	0137	Thognu	X543000-2	 	Di Po 		004	Wild	F4 V	{ -3 }	(A00+1)	[0000]	B	11	10
Wind	A	0202	Dzoulodzzueng	X555720-1	 	Ag 		413	Wild	F9 V M8 V	{ -1 }	(966+3)	[4623]	BC	17	972
Wind	A	0204	Lliurr	XAE4000-4	 	Di 		014	Wild	F4 V	{ -3 }	(B00-1)	[0000]	B	16	-11
Wind	A	0206	Ghoearrg	X000000-A	 	As Va Di 		007	Wild	G3 V M7 V M1 V	{ -1 }	(B00+2)	[0000]	B	18	22
Wind	A	0207	Oganaksfouts	D797000-7	 	Di 		004	Wild	F1 V	{ -3 }	(500+1)	[0000]	B	9	5
Wind	E	0211	Dharukeksoue	X200000-9	 	Di Va 		005	Wild	K0 V	{ -2 }	(H00+1)	[0000]	B	18	17
Wind	M	0237	Goza	E867000-4	 	Di Ga 		004	Wild	F9 V	{ -3 }	(700+2)	[0000]	B	7	14
Wind	A	0302	Knoengrugh	X88A89B-0	 	Ph Ri Wa 		312	Wild	G7 V M6 V M4 V	{ -1 }	(A77+1)	[5763]	BCe	9	490
Wind	A	0310	Knoerorr	X310000-D	 	Di 		016	Wild	M1 V M2 V	{ -1 }	(D00-1)	[0000]	B	18	-13
Wind	M	0336	Ourrezuekh	D568644-4	 	Ag Ri Ni 		517	Wild	F9 V M3 V	{ -1 }	(852-1)	[A568]	BC	16	-80
Wind	M	0338	Uekotoeaerrar	X579000-3	 	Di 		006	Wild	G3 V M1 V	{ -3 }	(600+4)	[0000]	B	14	24
Wind	A	0402	Genfoghudzuks	D5666AA-0	 	Ag Ri Ni 		400	Wild	F4 V	{ -1 }	(850+2)	[8561]	BC	9	80
Wind	A	0403	Koeguksue	X569555-3	 	Ni Pr 		305	Wild	G7 V	{ -3 }	(740-4)	[7274]	Bc	14	-112
Wind	A	0407	Luaenak	EA9A000-4	 	Di Oc 		016	Wild	F1 V M3 V	{ -3 }	(800+1)	[0000]	B	11	8
Wind	E	0411	Zidzurz	X420000-9	 	De He Di Po 		002	Wild	K0 V	{ -2 }	(B00-3)	[0000]	B	10	-33
Wind	E	0413	Gzoengsuerr	X571000-4	 	Di He 		011	Wild	G7 V	{ -3 }	(700+1)	[0000]	B	6	7
Wind	E	0414	Gaedueng	X9AA000-D	 	Di Fl 		002	Wild	M5 III	{ -1 }	(700-3)	[0000]	B	13	-21
Wind	M	0436	Sotonuklloerr	E96877B-1	 	Ag Ri 		516	Wild	F8 V M5 V	{ 0 }	(966-1)	[6751]	BC	14	-324
Wind	M	0437	Sueknazaerrg	X545000-7	 	Di 		004	Wild	F1 V M0 V	{ -3 }	(600+1)	[0000]	B	15	6
Wind	M	0438	Kuerrughknoul	B65747A-7	 	Ga Ni Pa 		120	Wild	F0 V	{ -1 }	(732-1)	[5388]	Bc	10	-42
Wind	M	0440	Kfoenuerrgag	X544000-0	 	Ba 		005	Wild	F1 V M6 V	{ -3 }	(700+3)	[0000]	B	10	21
