Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Sidi	A	0103	Jashd-16	X637000-0	 	Ba 		010	Wild	A1 III	{ -3 }	(600+1)	[0000]	B	11	6
Sidi	A	0106	Moblsadldlots	XA9A000-0	 	Ba Oc 		023	Wild	M5 V	{ -3 }	(400+4)	[0000]	B	12	16
Sidi	E	0117	Zhdiqlp-60	X9C7000-0	 	Ba Fl 		023	Wild	K7 V M1 VI	{ -3 }	(600-2)	[0000]	B	12	-12
Sidi	I	0126	Sieflat	X202000-0	 	Ba Ic Va 		000	NaXX	M5 V M1 V	{ -3 }	(700-1)	[0000]	B	7	-7
Sidi	I	0127	Azhzdi-56	X633000-0	 	Ba Po 		023	NaXX	K8 V	{ -3 }	(700-1)	[0000]	B	16	-7
Sidi	I	0129	Drtlia-82	X764000-0	 	Ba 		004	NaXX	G8 V M7 VI M0 VI M2 VI	{ -3 }	(500+1)	[0000]	B	15	5
Sidi	M	0131	Ianzajde	X500000-0	 	Ba Va 		024	NaXX	F2 V K8 VI	{ -3 }	(600+5)	[0000]	B	18	30
Sidi	M	0133	Ozsteiel	B6687CC-5	 	Ag Ri 	B	223	CsZh	M0 II	{ 2 }	(86A+1)	[3918]	BC	10	480
Sidi	M	0134	Ansdialchte	E788587-3	 	Ag Pr Ni 	B	510	NaHu	G5 V	{ -2 }	(944-2)	[1364]	BcC	5	-288
Sidi	M	0135	Chti-34	X66A000-0	 	Ba Wa 		003	NaXX	G5 V K5 VI	{ -3 }	(700+1)	[0000]	B	7	7
Sidi	M	0138	Plech-45	X574000-0	 	Ba 		024	NaXX	M1 V D BD BD	{ -3 }	(800+2)	[0000]	B	16	16
Sidi	M	0140	Yedlzhr-51	X7C0000-0	 	Ba He 		034	NaXX	G4 V	{ -3 }	(900+2)	[0000]	B	10	18
Sidi	A	0202	Bezhia-11	X434000-0	 	Ba 		023	Wild	G1 V	{ -3 }	(400-3)	[0000]	B	15	-12
Sidi	I	0221	Chtia-19	X421000-0	 	Ba He Po 		024	NaXX	G0 V M7 VI	{ -3 }	(500+3)	[0000]	B	16	15
Sidi	I	0222	Iprjiaflapl-3	X000000-0	 	As Va Ba 		023	NaXX	K0 V	{ -3 }	(900+2)	[0000]	B	15	18
Sidi	I	0227	Emjenj	X666000-0	 	Ba Ga 		023	NaXX	M9 V BD	{ -3 }	(700-1)	[0000]	B	9	-7
Sidi	M	0231	Flrltsia	X590000-0	 	Ba De He 		000	NaXX	K6 V M4 VI	{ -3 }	(B00+3)	[0000]	B	12	33
Sidi	M	0235	Zhdiaqadr	X565655-1	 	Ag Ri Ni 	B	324	NaHu	F9 V K8 VI	{ -1 }	(750+4)	[5531]	BC	12	140
Sidi	M	0236	Tliedriej	X503000-9	 	Di Ic Va 		000	CsZh	G7 V D G1 VI	{ -2 }	(800+1)	[0000]	B	5	8
Sidi	M	0238	Dia'kez	X597000-0	 	Ba 		023	NaXX	G4 IV M3 V	{ -3 }	(700-2)	[0000]	B	13	-14
Sidi	M	0239	Tsizhzhio	X787000-0	 	Ba Ga 		001	NaXX	G3 V M8 V	{ -3 }	(700+1)	[0000]	B	7	7
Sidi	A	0309	Epiepr	X536000-0	 	Ba 		024	Wild	K2 V D	{ -3 }	(900-3)	[0000]	B	10	-27
Sidi	E	0317	Chtienshqlie	X625000-0	 	Ba 		010	Wild	F6 V	{ -3 }	(600+1)	[0000]	B	9	6
Sidi	I	0321	Chtiazh-55	X572000-0	 	Ba He 		001	NaXX	G6 V	{ -3 }	(B00-2)	[0000]	B	7	-22
Sidi	I	0322	Chtiaaianz	X544000-0	 	Ba 		012	NaXX	A8 V G2 VI K9 VI	{ -3 }	(A00+2)	[0000]	B	10	20
Sidi	I	0323	Naets-47	X6A4000-0	 	Ba Fl 		023	NaXX	K6 V	{ -3 }	(A00+1)	[0000]	B	11	10
Sidi	M	0332	Friaqletl	X697000-0	 	Ba 		023	NaXX	G7 V	{ -3 }	(600-1)	[0000]	B	15	-6
Sidi	M	0339	Anchadlbi	X686000-0	 	Ba Ga 		023	NaXX	G4 V D G0 VI	{ -3 }	(700+5)	[0000]	B	14	35
