Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Zdie	A	0101	Edrtlrm	D483000-2	 	Di 		022	Wild		{ -3 }	(700-2)	[0000]	B	0	-14
Zdie	A	0104	Iefle	C6A1799-7	 	Fl He 		604	Wild		{ -1 }	(465-5)	[8676]	B	0	-600
Zdie	A	0109	Shedrzhded	X754000-C	 	Di 		024	Wild		{ -1 }	(C00+2)	[0000]	B	0	24
Zdie	E	0112	Deplzdadrdrn	X676000-0	 	Ba 		014	Wild		{ -3 }	(300+1)	[0000]	B	0	3
Zdie	E	0116	Imdrinsh	D353000-7	 	Di Po 		023	Wild		{ -3 }	(700+1)	[0000]	B	0	7
Zdie	E	0119	Aqlsto'	E887444-3	 	Ga Ni Pa 		214	Wild		{ -3 }	(430+1)	[2134]	Bc	0	12
Zdie	I	0122	Jejdiaiab	X655453-0	 	Ga Ni Pa 		312	Wild		{ -3 }	(A30-4)	[3151]	Bc	0	-120
Zdie	M	0132	Eddrial	E365786-4	 	Ag Ri 		224	Wild		{ 0 }	(76B+3)	[3723]	BC	0	1386
Zdie	M	0135	Adrkan	E140000-6	 	De Di Po 		024	Wild		{ -3 }	(400+1)	[0000]	B	0	4
Zdie	A	0206	Iesta-86	X376000-0	 	Ba 		012	Wild		{ -3 }	(500+2)	[0000]	B	0	10
Zdie	A	0207	Zhiashjinsh-5	X481000-0	 	Ba 		000	Wild		{ -3 }	(500-2)	[0000]	B	0	-10
Zdie	A	0208	Bliedlsi'	C46278C-3	 	Ri 		123	Wild		{ 0 }	(362-2)	[8781]	BC	0	-72
Zdie	A	0209	Zhdiashjda	E344000-7	 	Di 		014	Wild		{ -3 }	(300+1)	[0000]	B	0	3
Zdie	A	0210	Afldeblzhdizh	CA5A441-6	 	Ni Oc 		602	Wild		{ -2 }	(933-5)	[1253]	B	0	-405
Zdie	E	0211	Zdiae-20	X200000-0	 	Ba Va 		013	Wild		{ -3 }	(B00-2)	[0000]	B	0	-22
Zdie	E	0216	Emenshkiz	X500000-0	 	Ba Va 		002	Wild		{ -3 }	(700-1)	[0000]	B	0	-7
Zdie	I	0222	Entikqrie	X769475-0	 	Ni 		203	Wild		{ -3 }	(730+1)	[51A1]	B	0	21
Zdie	I	0223	Rdrze	X213000-7	 	Di Ic 		000	Wild		{ -3 }	(900+3)	[0000]	B	0	27
Zdie	I	0224	Dividonsh	X7A6000-0	 	Ba Fl 		032	Wild		{ -3 }	(600-1)	[0000]	B	0	-6
Zdie	I	0227	Zhapiefiaqr	X120000-8	 	De Di Po 		013	Wild		{ -3 }	(900-1)	[0000]	B	0	-9
Zdie	I	0229	Dliefrshtrpl	X300000-9	 	Di Va 		025	Wild		{ -2 }	(G00-5)	[0000]	B	0	-80
Zdie	I	0230	Diavtliav	X352000-7	 	Di Po 		024	Wild		{ -3 }	(A00+1)	[0000]	B	0	10
Zdie	A	0301	Iqrech	X442000-0	 	Ba He Po 		022	Wild		{ -3 }	(900+1)	[0000]	B	0	9
Zdie	A	0302	Vlefr-46	X624000-0	 	Ba 		013	Wild		{ -3 }	(900+1)	[0000]	B	0	9
Zdie	A	0305	Iencha	X845000-0	 	Ba 		002	Wild		{ -3 }	(500+1)	[0000]	B	0	5
Zdie	A	0310	Prieshl-58	X200000-0	 	Ba Va 		000	Wild		{ -3 }	(500-3)	[0000]	B	0	-15
Zdie	E	0317	Dlantpiap	X574000-0	 	Ba 		004	Wild		{ -3 }	(600-1)	[0000]	B	0	-6
Zdie	E	0318	Kridtlie	X100000-8	 	Di Va 		000	Wild		{ -3 }	(B00+3)	[0000]	B	0	33
Zdie	E	0319	Sabriatsdie	D889413-3	 	Ni 		221	Wild		{ -3 }	(831-3)	[2145]	B	0	-72
Zdie	I	0326	Chizqrie	X586000-1	 	Di 		000	Wild		{ -3 }	(800-1)	[0000]	B	0	-8
Zdie	M	0332	Plit-79	X252000-0	 	Ba Po 		020	Wild		{ -3 }	(200+1)	[0000]	B	0	2
Zdie	A	0402	Rodraprdriez	X8C1000-0	 	Ba Fl He 		003	Wild		{ -3 }	(A00+1)	[0000]	B	0	10
