Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Knae	A	0101	Dikhoghai	X327000-6	 	Di Pi 		013	Wild	M6 V M8 V	{ -3 }	(700+1)	[0000]	BD	0	7
Knae	A	0103	Asgvughz	X200000-5	 	Di Na Pi Va 		003	Wild	F2 V	{ -3 }	(400+3)	[0000]	BD	0	12
Knae	A	0104	Zora	X404000-C	 	Di Ic Va In 		012	Wild	G1 V M6 V	{ 0 }	(D00-1)	[0000]	BE	0	-13
Knae	A	0109	Duegingoeudh	C586588-4	 	Ag Pr Ni 		212	Wild	F2 V	{ -1 }	(740+1)	[7471]	BcC	0	28
Knae	E	0111	Anesdokon	X100000-9	 	Di Va 		002	Wild	M0 V M7 V M2 V	{ -2 }	(D00-5)	[0000]	B	0	-65
Knae	E	0115	Karruez	X423000-5	 	Di Po 		015	Wild	G9 V	{ -3 }	(500+2)	[0000]	B	0	10
Knae	E	0116	Tava	X768899-0	 	Pa Ri Ph 		402	Wild	F9 V M6 V	{ -1 }	(875+1)	[8791]	BcCe	0	280
Knae	E	0117	Vuvadhuek	XAC4000-C	 	Di Fl 		000	Wild	K4 V	{ -1 }	(400+1)	[0000]	B	0	4
Knae	I	0121	Voeorsaerr	D876000-6	 	Di 		002	Wild	F2 V	{ -3 }	(700-3)	[0000]	B	0	-21
Knae	I	0126	Dikhsaers	E58669A-3	 	Ag Ri Ni 		527	Wild	F8 V K2 V M5 V	{ -1 }	(955+1)	[3551]	BC	0	225
Knae	I	0129	Ghezesurrgh	X231000-C	 	Di Po 		003	Wild	M2 V M8 V	{ -1 }	(800+3)	[0000]	B	0	24
Knae	M	0133	Ongazaksa	D674000-4	 	Di 		004	Wild	G1 V	{ -3 }	(600+1)	[0000]	B	0	6
Knae	A	0203	Sulueng	X778000-2	 	Di 		011	Wild	G8 V	{ -3 }	(900-3)	[0000]	B	0	-27
Knae	A	0210	Thogzasaegha	E343000-4	 	Di Po 		000	Wild	F7 V	{ -3 }	(600+1)	[0000]	B	0	6
Knae	E	0212	Oudae	X387555-1	 	Ag Pr Ni 		103	Wild	M1 V M2 V	{ -2 }	(540+1)	[4381]	BcC	0	20
Knae	E	0218	Ivaegvagz	D7628D9-3	 	Ph Ri 		504	Wild	G1 V	{ -1 }	(778+1)	[6755]	BCe	0	392
Knae	I	0225	Gurruzaengan	E866000-1	 	Di Ga 		013	Wild	K4 V	{ -3 }	(200-4)	[0000]	B	0	-8
Knae	I	0226	Asrrolang	X000000-B	 	As Va Di 		002	Wild	F2 V M1 V	{ -1 }	(E00+1)	[0000]	B	0	14
Knae	I	0229	Zoevanaegats	X6A3000-7	 	Di Fl 		006	Wild	F2 V M7 V M8 V	{ -3 }	(500+4)	[0000]	B	0	20
Knae	M	0232	Knuekhoe	X637000-6	 	Di 		002	Wild	F2 III K3 V	{ -3 }	(300-4)	[0000]	B	0	-12
Knae	M	0235	Dzueroune	X530000-9	 	De Di Po 		000	Wild	K0 V	{ -2 }	(400+3)	[0000]	B	0	12
Knae	M	0236	Dzaeva	X220000-F	 	De Di Po 		004	Wild	M0 V M4 V	{ -1 }	(A00-1)	[0000]	B	0	-10
Knae	M	0239	Ekador	D687788-1	 	Ag Ri Ga 		203	Wild	F0 V	{ 0 }	(B68-3)	[8751]	BC	0	-1584
Knae	M	0240	Llunankerz	X261000-4	 	Di 		002	Wild	F5 V	{ -3 }	(700-2)	[0000]	B	0	-14
Knae	A	0301	Ksouegzoe	E747000-2	 	Di 		014	Wild	F0 V M8 V	{ -3 }	(800-1)	[0000]	B	0	-8
Knae	A	0307	Arrghiks	X516000-1	 	Di Ic 		010	Wild	M5 V M5 V	{ -3 }	(800-3)	[0000]	B	0	-24
Knae	E	0311	Dzoghaen	X334000-A	 	Di 		011	Wild	A9 IV K9 V	{ -1 }	(600-1)	[0000]	B	0	-6
Knae	E	0312	Zoaaeng	E89868B-3	 	Ag Ni 		500	Wild	F5 V	{ -2 }	(C52-5)	[7448]	BC	0	-600
Knae	E	0318	Ksoosuegh	E675000-1	 	Di 		000	Wild	F2 V	{ -3 }	(B00-2)	[0000]	B	0	-22
Knae	E	0319	Tsekuegang	X550410-0	 	De Ni Po 		115	Wild	K0 V M2 V	{ -3 }	(633+2)	[2111]	B	0	108
Knae	I	0324	Vounon	X510000-8	 	Di 		002	Wild	M3 V	{ -3 }	(A00-2)	[0000]	B	0	-20
Knae	I	0325	Khaezaikue	X224000-A	 	Di Px 		006	Wild	M6 V M8 V	{ -1 }	(C00+1)	[0000]	B	0	12
Knae	M	0332	Kuevioenueng	E345000-3	 	Di 		024	Wild	F0 V M2 V	{ -3 }	(800+3)	[0000]	B	0	24
Knae	M	0333	Thengoukhugh	X538000-9	 	Di 		000	Wild	F4 V M1 V	{ -2 }	(B00+1)	[0000]	B	0	11
Knae	M	0336	Khuengzanigz	D844000-3	 	Di 		000	Wild	F3 V	{ -3 }	(600-2)	[0000]	B	0	-12
Knae	M	0339	Dosaedzung	X664976-0	 	Hi Pr 		225	Wild	K1 V M1 V	{ -1 }	(982+2)	[8864]	BcE	0	288
Knae	M	0340	Arrggan	X671723-0	 	He Pi 		205	Wild	F8 V	{ -2 }	(A64-1)	[7551]	BD	0	-240
Knae	E	0416	Aefuez	E64A000-7	 	Di Wa 		003	Wild	F5 V	{ -3 }	(500-4)	[0000]	B	0	-20
Knae	E	0417	Gugvues	X8C6000-3	 	Di Fl In 		000	Wild	F2 V	{ -2 }	(300+1)	[0000]	BE	0	3
Knae	E	0419	Dodhfueth	D252000-4	 	Di Po 		027	Wild	G6 V M8 V	{ -3 }	(700+1)	[0000]	B	0	7
Knae	I	0421	Ullaorz	X424000-A	 	Di Px 		000	Wild	F6 V	{ -1 }	(800-2)	[0000]	B	0	-16
Knae	I	0423	Eoenguekoer	E446000-4	 	Di 		016	Wild	G9 V M4 V	{ -3 }	(700-3)	[0000]	B	0	-21
Knae	I	0424	Tsuegnaeang	XAAA000-7	 	Di Fl 		016	Wild	F6 V M2 V	{ -3 }	(700-2)	[0000]	B	0	-14
Knae	I	0426	Vangaeksksal	X538000-5	 	Di 		018	Wild	M1 V M3 V	{ -3 }	(800+1)	[0000]	B	0	8
Knae	M	0437	Thaenadz	X526000-A	 	Di 		017	Wild	G9 V M3 V	{ -1 }	(C00-1)	[0000]	B	0	-12
Knae	A	0503	Llakha	X7C2000-B	 	Di Fl He 		002	Wild	M2 V	{ -1 }	(900+4)	[0000]	B	0	36
